e, e_dot, e_int, stamp, 
0.21151966221831997, -0.1395112304980343, 0.04639239142966117, 1732894293826710650, 
0.19368054046962158, -0.1243754579641528, 0.04241289203645393, 1732894293940132681, 
0.17670250686072764, -0.11605718452530778, 0.03879351396991128, 1732894294038046568, 
0.1603905668212644, -0.11096657882785725, 0.035384907610107576, 1732894294129912430, 
0.1426929905398313, -0.11336505440298776, 0.03198573761478822, 1732894294240321456, 
0.14846214482574938, -0.039761406651716756, 0.03010304681245634, 1732894294341241946, 
0.1550725499285096, 0.04126519796226099, 0.029748512352939353, 1732894294438030238, 
0.05792732903246256, -0.30178271931095607, 0.0240974682524481, 1732894294529913641, 
0.05692005936190214, -0.3271749685553582, 0.017994662554858286, 1732894294628043758, 
0.054707009301651954, -0.01073439910270202, 0.011303626513067776, 1732894294741373868, 
0.051876104810849144, -0.016813181836843327, 0.010900211564960216, 1732894294838056841, 
0.0489808777987244, -0.01908710500975852, 0.010370932794081699, 1732894294929919816, 
0.043467888112876274, -0.0280273889932429, 0.00962165804816332, 1732894295040605694, 
0.038194992654523974, -0.03595295048066808, 0.00870958390440831, 1732894295141292703, 
0.047289375739443695, 0.01273829208855807, 0.008596817100456263, 1732894295238028330, 
0.056352871964444384, 0.06052626436640137, 0.009455816023894137, 1732894295329957390, 
-0.024379798612272463, -0.23889724783905386, 0.005284163272774374, 1732894295428573798, 
-0.0308218994244277, -0.29058257129624027, 7.674492851628134e-05, 1732894295519379793, 
-0.03532918634301452, -0.03649795910247352, -0.006035392291980979, 1732894295639302089, 
-0.03885386703023985, -0.02677322535270717, -0.007000330186512138, 1732894295729970469, 
-0.04010093782632018, -0.015905838277685547, -0.007618932746638303, 1732894295778967923, 
-0.04398752236628334, -0.017112184453478285, -0.008196155148189558, 1732894295939050910, 
-0.04696018776103095, -0.022864166449035883, -0.008736576530242297, 1732894296039063522, 
-0.03916532533174377, 0.016073990115131886, -0.008674202363937204, 1732894296128936605, 
-0.02739655546274966, 0.06521210766093762, -0.007568137903701626, 1732894296228967614, 
-0.07726817485453852, -0.12700949840931583, -0.00958867037660213, 1732894296338945464, 
-0.07303500494756932, -0.15212816494939885, -0.011846649017657166, 1732894296439279066, 
-0.0710553810104706, 0.020709312813559737, -0.014757237387505229, 1732894296530034548, 
-0.06787348195155563, 0.017205076653378965, -0.014130924527306368, 1732894296628809525, 
-0.06670331162253129, 0.014506897959797685, -0.013708811638970501, 1732894296738985990, 
-0.06998929012282329, -0.007052693904225545, -0.013637738913127346, 1732894296839046703, 
-0.07389380586846461, -0.02396831415311107, -0.01403909384092128, 1732894296929979539, 
-0.06947498629716253, 0.0017143460855358523, -0.014223872152563362, 1732894297039097816, 
-0.09584254784397395, -0.07316247325169778, -0.01594742266730674, 1732894297139088750, 
-0.09337080573905998, -0.0796527314729915, -0.01724588932534643, 1732894297239079702, 
-0.09244581210216218, 0.011322452472705876, -0.018777277712346406, 1732894297329953397, 
-0.09052109850025969, 0.009499024129334307, -0.018422514422765456, 1732894297438815837, 
-0.08807204126606527, 0.014579236120323044, -0.018069263457899144, 1732894297539149409, 
-0.08569532629390908, 0.016085907354502032, -0.017619231070682268, 1732894297639055292, 
-0.07981962475161952, 0.027508055048152496, -0.01690579948743959, 1732894297729957245, 
-0.07042059595364214, 0.0509157678008898, -0.015729036466611383, 1732894297829338203, 
-0.07928858455909094, 0.0017701339750952894, -0.01530192035095684, 1732894297938687823, 
-0.0728244787948531, -0.008012942804036527, -0.014835577287172412, 1732894298039087951, 
-0.06565842175546643, 0.045433876012081674, -0.014518099007294031, 1732894298130005890, 
-0.05920198875279137, 0.04540830014020577, -0.013178992620207393, 1732894298238923927, 
-0.05669791712197103, 0.02986834877831801, -0.012103888508681921, 1732894298339016282, 
-0.054985625837721264, 0.014054543050233681, -0.011392368780832244, 1732894298439090720, 
-0.05519846977508003, 0.00499815782297001, -0.011125467515651489, 1732894298529979925, 
-0.0603807836286947, -0.01798385930324479, -0.011370991949433066, 1732894298628915351, 
-0.0610615795504722, -0.01954369925130724, -0.011776055530283129, 1732894298739029577, 
-0.05858440852124225, 0.005987917024841509, -0.012001784780027277, 1732894298840094516, 
-0.05704533673929724, 0.013387476037249879, -0.011779421654067446, 1732894298930987864, 
-0.056404895799439525, 0.007265042406009077, -0.011468976070665268, 1732894299028819053, 
-0.057481774124306884, -0.0014547912833654901, -0.011395467110869577, 1732894299139016854, 
-0.05700861339645802, -0.002012391990061646, -0.01139301888801363, 1732894299240097042, 
-0.05495889777298402, 0.00840958783774289, -0.011296619019583261, 1732894299331155216, 
-0.04804666421355186, 0.02987316394302053, -0.010667611692199593, 1732894299429468751, 
-0.04228349909039952, 0.04225132894194831, -0.009685937405129026, 1732894299538798662, 
-0.03602370888306228, 0.040076517768298604, -0.008423591479134244, 1732894299640111999, 
-0.031666024615420785, 0.035391581583262464, -0.007331548839258839, 1732894299730989016, 
-0.02778608554443507, 0.027458744462090696, -0.006365054602861208, 1732894299840084555, 
-0.023945043112275965, 0.025736605010482732, -0.005559810218142121, 1732894299939194729, 
-0.02188918545884677, 0.019656333618627658, -0.004908020941037187, 1732894300040081530, 
-0.014900518111269356, 0.03014841667002203, -0.004048983112159473, 1732894300128990975, 
-0.013753344918235544, 0.027119468468704094, -0.0033695365658901115, 1732894300229053154, 
-0.014629145607746086, 0.0009045750117442353, -0.0028855339091500656, 1732894300339054098, 
-0.016793278270754497, -0.010133111175063178, -0.0030117179197824084, 1732894300440116112, 
-0.01829678787926181, -0.01222547423838575, -0.0033146141171841595, 1732894300529008319, 
-0.01694744641378676, -0.0005138938101075426, -0.003469167504253538, 1732894300640291369, 
-0.015264491056811602, 0.01010765607483403, -0.003367248356657345, 1732894300739044680, 
-0.013827212616234097, 0.010400779325175543, -0.0030692766724554972, 1732894300840094109, 
-0.00634331827068646, 0.029737242620417142, -0.0023623347962488106, 1732894300929020230, 
-0.0035885364147695276, 0.03412892067154857, -0.0015839378201126723, 1732894301028955361, 
-0.0012735864073168957, 0.01689910621123188, -0.0007470294061848588, 1732894301139631808, 
-0.0016073982945032927, 0.006603793734220782, -0.0004313014077726477, 1732894301240097286, 
-0.0033597296752938544, -0.006953810893256529, -0.00041604762514093615, 1732894301329045938, 
-0.005906512379804996, -0.01433038028433901, -0.0007249093566401428, 1732894301429082645, 
-0.006698356226172653, -0.011128755169595994, -0.001064306552084767, 1732894301539279088, 
-0.000699394960578803, 0.01735705806408731, -0.0008869509044370968, 1732894301640144459, 
0.002904614951604878, 0.0320099039259251, -0.0002995424156764385, 1732894301729049859, 
0.006194215529093494, 0.02297870163224099, 0.0005599623680079713, 1732894301829256241, 
0.004359386032640633, 0.00484923693678585, 0.0008972144342226004, 1732894301939084776, 
0.0036188222300473916, -0.008584644330153676, 0.0009448282527854346, 1732894302040300093, 
0.0011057804055001341, -0.01084535209046833, 0.0006055992445458772, 1732894302129028281, 
-0.0011714006753241746, -0.015967409684571887, 0.00023688013068155674, 1732894302229934099, 
-0.0002033891582586822, -0.004363898545862721, -1.793396187218151e-05, 1732894302339630651, 
0.00483106254295107, 0.020008210727584148, 0.00023041818062454755, 1732894302440110286, 
0.0031912043902020404, 0.01131531182820241, 0.0005212585183262952, 1732894302529027982, 
0.004872338251136199, 0.00013758569395042977, 0.0008596403456192873, 1732894302629132586, 
0.008040780505326861, 0.016165253717082734, 0.0010736215431110068, 1732894302739074072, 
0.009048535743203967, 0.01392065830689256, 0.0014641102999778017, 1732894302840172625, 
0.011633754529558504, 0.011976580080772145, 0.0019148713852059555, 1732894302929085590, 
0.010433933343106827, 0.0046179919996762004, 0.00207441490772462, 1732894303029069127, 
0.008296550701789807, -0.011124012759228993, 0.0020242825716303425, 1732894303139073321, 
0.17691061758937465, 0.5549222808208928, 0.01304274010895142, 1732894303240172254, 
0.18372748565948427, 0.5847697831923149, 0.024595643596709914, 1732894303330045939, 
0.1907548663156896, 0.046147495754383185, 0.03675953130430323, 1732894303429055194, 
0.20059270117585437, 0.056217385054567005, 0.03833833687673521, 1732894303541078178, 
0.21275416805908598, 0.07333100581132124, 0.04027344903670867, 1732894303640133743, 
0.22526648061809518, 0.08224593147413602, 0.0425742233235357, 1732894303729043202, 
0.23137685738236502, 0.0620756310775968, 0.044626500403969746, 1732894303829196695, 
0.2075949410457515, -0.05890513190781229, 0.04428255193641411, 1732894303939149668, 
0.31758653072221854, 0.2873655777995117, 0.05043722194335567, 1732894304040128352, 
0.31608189173866574, 0.36162316897638086, 0.056084224233775716, 1732894304129272409, 
0.31805475669039573, 0.0015607532272573128, 0.06344821194341867, 1732894304229084517, 
0.32166147635020215, 0.018598615371788012, 0.06371987498528424, 1732894304339071988, 
0.32335851431379825, 0.017679192078008388, 0.06420498315695974, 1732894304440171661, 
0.3225130254854902, 0.002838497117626885, 0.06450220107663271, 1732894304530083169, 
0.12432062390048415, -0.663459634711047, 0.05134614424665151, 1732894304629071599, 
0.0947617507243359, -0.7591709158705143, 0.03610636000735402, 1732894304723098799, 
0.05526996642537996, -0.2301688582503473, 0.018290156070013334, 1732894304836160563, 
0.026742401318942344, -0.2267311646846452, 0.01178494123124388, 1732894304933078356, 
0.0003145393749561798, -0.18318475683474592, 0.0054884604746185655, 1732894305024700972, 
-0.02868414059695268, -0.18475513971965007, -0.00010847999353694366, 1732894305136218676, 
-0.053562631335284605, -0.17959056903413595, -0.005462148837152073, 1732894305236394274, 
0.07806721679261241, 0.355837857965217, -0.0002786370093083246, 1732894305333165853, 
0.10398238791791159, 0.5251500641773207, 0.00856579822501596, 1732894305425727133, 
0.123071960211659, 0.15001581139682196, 0.02034143766147887, 1732894305536347022, 
0.14291450749920953, 0.12977373193765981, 0.024664590375252007, 1732894305636295359, 
0.16361341096452442, 0.13513816917621804, 0.028639991911692864, 1732894305734344044, 
0.006353350963504534, -0.4552038551190167, 0.020858751295149233, 1732894305826282986, 
0.016292340160986907, -0.4910702360117917, 0.012417273472601057, 1732894305936163957, 
-0.002325563975061229, -0.028929716461885874, 0.0013546751432953474, 1732894306036298420, 
-0.031729860921482445, -0.16007400360823118, -0.0011842056490371177, 1732894306134398991, 
-0.05377843192207621, -0.17150955982338326, -0.005855590454574659, 1732894306224620989, 
-0.1846632482938848, -0.5097779579080078, -0.018011436075829564, 1732894306340342937, 
-0.20303975837859833, -0.49753775485507373, -0.029432095906303957, 1732894306441458061, 
-0.19958004671647467, -0.04972266140863287, -0.039152203559263854, 1732894306529657235, 
-0.18914252678479548, 0.04632410531267617, -0.03945082212532457, 1732894306630325148, 
-0.18905664097211172, 0.035078019147876484, -0.03851861429822546, 1732894306736260973, 
-0.18730145042587154, 0.006136921196413144, -0.03770004121218525, 1732894306835636085, 
-0.18103649915566533, 0.026733806054821303, -0.03715963937024324, 1732894306934618487, 
-0.15309193730742676, 0.11403171039481592, -0.03476199245926424, 1732894307025146877, 
-0.1708647281467971, 0.03390590336289412, -0.03366621097399261, 1732894307136439440, 
-0.15196422463054493, 0.003759042256272771, -0.031728059338984586, 1732894307234593650, 
-0.13826917476569867, 0.10865184460366144, -0.030739875169536045, 1732894307335157127, 
-0.12836560035134326, 0.07866208093067224, -0.027906599983172457, 1732894307425365205, 
-0.1196844429258681, 0.06194910613276853, -0.025754614536194, 1732894307535525631, 
-0.11260943275412105, 0.052520558657407346, -0.024043965068755495, 1732894307635377246, 
-0.10775699813546391, 0.03975814930134732, -0.022670058254363537, 1732894307735094458, 
-0.12590914085631322, -0.04433236034064055, -0.023085038116393213, 1732894307775126705, 
-0.12196169739066309, -0.047348997517330606, -0.023708522425496016, 1732894307934598118, 
-0.11972535768874948, 0.020612610558545796, -0.02450641306238172, 1732894308041170423, 
-0.11726711026058845, 0.015648623766915486, -0.023930277689333403, 1732894308129610847, 
-0.11618447427402245, 0.01180294471575675, -0.023545129481557358, 1732894308229626611, 
-0.11469312011799182, 0.008579967141988757, -0.023209646976840182, 1732894308340409888, 
-0.11010199472481852, 0.02027493183067978, -0.022731972607788854, 1732894308440794729, 
-0.10512334530424605, 0.03189924937915256, -0.02199456400980376, 1732894308530193365, 
-0.10174508880320632, 0.02785635307204067, -0.02113136192215139, 1732894308629833166, 
-0.09623746998714966, 0.029619584390321307, -0.02020706027297347, 1732894308740249367, 
-0.0900261701078996, 0.03906306231768908, -0.019200581926550372, 1732894308841362265, 
-0.08312002916993133, 0.043724802724061096, -0.017958911284332038, 1732894308930082919, 
-0.07505756421410414, 0.049895352979318165, -0.016546917566129006, 1732894309030355750, 
-0.06869301560776464, 0.0480900452072223, -0.015124707266120007, 1732894309140214755, 
-0.057772736872118924, 0.05761609113995073, -0.01343488777959918, 1732894309241231635, 
-0.052581110036313716, 0.053706351904836414, -0.01193645750107982, 1732894309330095813, 
-0.04700001450887126, 0.03590907454415889, -0.01049025742782026, 1732894309430365035, 
-0.041505759997810365, 0.03691783346167784, -0.009405792302866357, 1732894309540123677, 
-0.03711671818844953, 0.032944321068072435, -0.008374832846342077, 1732894309636215632, 
-0.03736256318449094, 0.013810656044398092, -0.007732336091383389, 1732894309730096753, 
-0.03911831934788779, -0.0066720038647942, -0.00757317338138855, 1732894309839650660, 
-0.032563448949187834, 0.015997047451010344, -0.007269622098771104, 1732894309940355638, 
-0.03289482213625905, 0.020744990705429123, -0.0069717726955556445, 1732894310036239949, 
-0.03354367264840219, -0.0032674123307145178, -0.006600129582256605, 1732894310130138417, 
-0.031242457887766917, 0.00550788082830711, -0.00651206351149521, 1732894310230526505, 
-0.028897136135481505, 0.01548845504306895, -0.006245551111443374, 1732894310340138071, 
-0.024009012767199023, 0.024111483735226313, -0.0056099071193631625, 1732894310436246555, 
-0.020478362818036944, 0.028062577724815203, -0.004892300781381165, 1732894310531177604, 
-0.010259713456519659, 0.04583099770226454, -0.003649805936117042, 1732894310631512541, 
-0.010370134424625088, 0.033694094644706185, -0.002740547379945446, 1732894310740183321, 
-0.008995525314540398, 0.004213960473264204, -0.001975024879712343, 1732894310836289711, 
-0.008800599562272637, 0.005231782874508169, -0.001877750620095875, 1732894310930106477, 
-0.008663241800891508, 0.0011076117121629665, -0.0017639577785136362, 1732894311030666586, 
-0.008834468538845175, -0.00011289658857512504, -0.0017532206601339547, 1732894311140146841, 
-0.010395911287389037, -0.005775564954991763, -0.0018595747751417146, 1732894311237218048, 
-0.012795913360674205, -0.013204816072763434, -0.002135086212460561, 1732894311280131643, 
-0.012795913360674205, -0.00800000691095056, -0.0023991825339158297, 1732894311280131643, 
-0.00896844162963606, 0.012758239103460486, -0.0023040178900656312, 1732894311380132470, 
-0.009046643966899914, 0.012497564645914302, -0.0020540665971473453, 1732894311430542295, 
-0.0078105038181229824, 0.003859792705043589, -0.0017217059609772637, 1732894311476173560, 
-0.008291445127224684, 0.0025173294655841025, -0.0016765728608165054, 1732894311540271490, 
-0.008194860741016607, -0.00128118974297875, -0.001619787312424285, 1732894311591137363, 
-0.009728296402985115, -0.004789504252534771, -0.0017476401514150937, 1732894311637249618, 
-0.011197844526846579, -0.010009945952766571, -0.0019414001113898867, 1732894311680103257, 
-0.004406867260756453, 0.017738097140762205, -0.0016888672127058765, 1732894311730117407, 
-0.004406867260756453, 0.022636590886967085, -0.0013341052698906323, 1732894311730117407, 
-0.002768442560900808, 0.005461415666185483, -0.000772145138827581, 1732894311780260681, 
0.003954785563621721, 0.02787217608126058, -0.00021470161720236932, 1732894311831150019, 
0.007434680581276387, 0.03401041047392398, 0.00057473490559982, 1732894311940150776, 
0.005522183748270182, 0.005224660615494869, 0.0011274433262112194, 1732894312037230366, 
0.005522183748270182, -0.006374989443354018, 0.0012319365385211167, 1732894312037230366, 
0.006969377375429464, 0.004823978757197607, 0.0012009163247979884, 1732894312230825270, 
0.007107218515572944, 0.00528344922434254, 0.0013065853092848394, 1732894313779734881, 
0.007177786032247391, 0.0006946955227264221, 0.0014169587948833198, 1732894313939615327, 
0.005731871337904759, -0.004584490592227282, 0.001334458392381673, 1732894314038279767, 
0.00899493168982346, 0.00605715219192023, 0.0014603059373317073, 1732894314130148165, 
0.011359000893926496, 0.018757098520072457, 0.001739053594776981, 1732894314228126700, 
0.012769852478179189, 0.012583069294519097, 0.002208252337461943, 1732894314320361860, 
0.01337374889308085, 0.006715826663847846, 0.002500173484345769, 1732894314438301567, 
0.013010533418865933, 0.0008022698022891461, 0.0026102756526750646, 1732894314530224462, 
0.013244666857726517, -0.00043027345118111054, 0.0026419299446448865, 1732894314639626779, 
0.012628693840569083, -0.0012727985943228326, 0.0025922596078107687, 1732894314740989524, 
0.011404824294106053, -0.006132808545401547, 0.0024852123328267767, 1732894314838284057, 
0.17912020890309177, 0.5549717168750756, 0.013543581802517794, 1732894314930296238, 
0.184083126963838, 0.5755943422324398, 0.024973877344069053, 1732894315028493085, 
0.1909583760311645, 0.039460557093575765, 0.03694411412653962, 1732894315141324769, 
0.2001971038677045, 0.053713256346221705, 0.0383492404575138, 1732894315238289237, 
0.20944431407937203, 0.0616197934940251, 0.04003998626521607, 1732894315331167092, 
0.21800319547376812, 0.05935363868687871, 0.04184297422805631, 1732894315439775576, 
0.22598569448511618, 0.05513793468581385, 0.04356221360255042, 1732894315540812629, 
0.2034778801357786, -0.048417717793298364, 0.043164451339644194, 1732894315639296806, 
0.3033861441383461, 0.2580014988440997, 0.048856647917282725, 1732894315730163900, 
0.2851788555250424, 0.27233658463087934, 0.05280285865327781, 1732894315827907378, 
0.28173570525250546, -0.07216812961946872, 0.05802004699439293, 1732894315941953664, 
0.2766244816499216, -0.028514579583736044, 0.0562359361618313, 1732894316039273026, 
0.2718953717652719, -0.03280111162411189, 0.05535037057784659, 1732894316131201229, 
0.26963835296116, -0.02328709562920528, 0.05454388042509023, 1732894316241263718, 
0.2721783338846556, 0.0009432070646124094, 0.054247470574072504, 1732894316321343876, 
0.25658139963887927, -0.0435231777409358, 0.05322653909897966, 1732894316439304644, 
0.6152643254130041, 1.1436199717611617, 0.07626827059576928, 1732894316532173358, 
0.5998160318112693, 1.1441154405746334, 0.09811078379087684, 1732894316640854959, 
0.6192391699322217, 0.013249481730725302, 0.12228796847709968, 1732894316741775607, 
0.6283847016948172, 0.0952288996118263, 0.12316266022922055, 1732894316839287938, 
0.652214877868277, 0.1099190264535177, 0.12665591663302106, 1732894316930189644, 
0.597000892303281, -0.10461269797178725, 0.12517336479109167, 1732894317029620133, 
0.6102613573823363, -0.139845068286469, 0.1239651418369263, 1732894317141942415, 
0.596925390332274, -0.0002516732366901013, 0.12027917600119276, 1732894317240411272, 
0.580927995012877, -0.0977778745648646, 0.11920764951516581, 1732894317331230473, 
0.5581629232026271, -0.12920822376548977, 0.11573442056985186, 1732894317430307311, 
0.5450119453008986, -0.11972016570659456, 0.11227352423442684, 1732894317540503281, 
0.5273622094682, -0.10266904578142351, 0.10870247186478171, 1732894317640322604, 
0.388791771578179, -0.5207339124090652, 0.09741106175648517, 1732894317731202678, 
0.3575727517760565, -0.5659648589738117, 0.08491511552149571, 1732894317830225332, 
0.3214981566883479, -0.22431204963277032, 0.07119084533617223, 1732894317940339085, 
0.2895048038444068, -0.22689315977216573, 0.06457171415392075, 1732894318040323752, 
0.25887029608154255, -0.20875953535601788, 0.05799155044095315, 1732894318131200028, 
0.22820322817845207, -0.20433858555318243, 0.05177188854029343, 1732894318230268679, 
0.1873021778223385, -0.23856039419734687, 0.04495838013882221, 1732894318339788218, 
0.17784000971864034, -0.16787739486603911, 0.039556361047962056, 1732894318440300044, 
0.17615325420395123, -0.037163078727957544, 0.03608636278299534, 1732894318531239187, 
0.1733273282590393, -0.015042271532003474, 0.035154706145442055, 1732894318630247343, 
0.174715332075829, -0.004793073760407385, 0.03494639430258797, 1732894318720706617, 
0.17856207385946132, 0.01744915200140677, 0.03510698227962197, 1732894318840334755, 
0.18639508240615554, 0.038932501101088444, 0.035978165889429724, 1732894318931210801, 
0.07326876348440803, -0.35097770125017763, 0.029215061316668327, 1732894319030469823, 
0.06972039668267183, -0.38891561907827904, 0.02195894950488236, 1732894319119671320, 
0.06437719081617477, -0.029638575560777536, 0.013824423398883642, 1732894319241335837, 
-0.029617080780001137, -0.33112492487557654, 0.006965367114589697, 1732894319331229630, 
-0.04928593289884198, -0.3788770790500558, -0.0009683881908445565, 1732894319430345377, 
-0.06752904301978613, -0.12637320746594996, -0.00976213711324195, 1732894319540446069, 
-0.08460640350395843, -0.11773490201705483, -0.013428091961505769, 1732894319640344745, 
-0.086536154762207, -0.0633570391414029, -0.015911440085730102, 1732894319732232813, 
-0.4344759112148522, -1.1662316923696459, -0.04037456463206784, 1732894319830359478, 
-0.45488376014519316, -1.2278253512766206, -0.06505972174148349, 1732894319940071388, 
-0.46593512164929574, -0.1048640347814785, -0.09035298620062274, 1732894320041315462, 
-0.4744348331470216, -0.06517024333942818, -0.09301691432943403, 1732894320131269464, 
-0.4903736419202933, -0.08146173423665859, -0.09538290644777404, 1732894320231431928, 
-0.431277757140736, 0.143856920020952, -0.09307241548053673, 1732894320320569438, 
-0.449608600410889, 0.13588347169801432, -0.09141733329812789, 1732894320441385543, 
-0.4232600607356136, 0.02672565468374133, -0.08694309455248257, 1732894320532244661, 
-0.3640421874953972, 0.28522137638497275, -0.08246072324279333, 1732894320630259777, 
-0.3071340510140834, 0.38708669907176735, -0.07296241994967295, 1732894320739600236, 
-0.2702612454852171, 0.3126031400339335, -0.06276249893297985, 1732894320841325891, 
-0.14101790791421132, 0.5537204769995737, -0.047894213627567454, 1732894320932270161, 
-0.11928688617699312, 0.5032478643607466, -0.035371069305094774, 1732894321030296912, 
-0.09647553884299853, 0.1484745635707093, -0.023785355528946863, 1732894321140281314, 
-0.07106001457954214, 0.16075623865816993, -0.019121495973302254, 1732894321241361384, 
-0.05875338451395273, 0.12574051443015266, -0.015085929195766228, 1732894321332298603, 
-0.057010094116983545, 0.04683306820852865, -0.012454899547365228, 1732894321430351180, 
0.02796148351185246, 0.2890495600860173, -0.005853466341272254, 1732894321520672693, 
0.016447488972883395, 0.24485861029955647, -0.0008400747754831794, 1732894321641373113, 
0.0022188224226549202, -0.08580887029732513, 0.0031085196604927184, 1732894321732253793, 
-0.005578039344617869, -0.07341842772500422, 0.000872551470061363, 1732894321830376764, 
-0.22070498084167056, -0.7430793442144182, -0.014937613184242233, 1732894321920545405, 
-0.2349297569276887, -0.7645057252769027, -0.030747518474265143, 1732894322041366786, 
-0.24805522789371226, -0.09116749017347232, -0.0469126643775381, 1732894322130260005, 
-0.2752721495584305, -0.13447464210247265, -0.0505504756253221, 1732894322230470553, 
-0.30112366600183305, -0.17689479369373595, -0.05496340289693172, 1732894322340664798, 
-0.3232554247883208, -0.15994425076630106, -0.05997674935657229, 1732894322441263899, 
-0.2016014359641971, 0.3317407667921198, -0.055065368450290066, 1732894322530317561, 
-0.16010690965493102, 0.5438283837779659, -0.045664251360496594, 1732894322630285504, 
-0.0952358384219969, 0.35455199180733404, -0.030462945602741667, 1732894322720976392, 
-0.06610584893301397, 0.31333686907305686, -0.02142990646732946, 1732894322841408976, 
-0.03705934370606001, 0.19392164905312295, -0.01322673540407139, 1732894322931464054, 
-0.13625930195102587, -0.233844843393373, -0.015961632972673324, 1732894323031391649, 
-0.10821448241567322, -0.2371837956987107, -0.018768875204850606, 1732894323141050369, 
-0.10459635361970943, 0.10554316110438815, -0.023271342532427235, 1732894323240602359, 
-0.11650384599611252, -0.027631211934797673, -0.021954312135433012, 1732894323331274890, 
-0.13184558477637687, -0.09083077052222481, -0.02352971895947992, 1732894323431341829, 
-0.15087195921331387, -0.11456037739067115, -0.026614759332386884, 1732894323521306120, 
-0.1561125452316794, -0.08088986818434174, -0.029255339281424673, 1732894323641377734, 
-0.14468184194778022, 0.020633724218445487, -0.03011108975951823, 1732894323731306574, 
-0.13727785672607595, 0.06278229501867812, -0.029204816260369037, 1732894323831466085, 
-0.13645739965077575, 0.027414807656681583, -0.027894473221642128, 1732894323920745955, 
-0.19688757762875908, -0.19869906967561043, -0.03137485560037405, 1732894324041386434, 
-0.18898093522708226, -0.1750784519210217, -0.03482172750044114, 1732894324130576484, 
-0.18165060576050795, 0.050789906227503755, -0.03783460790775662, 1732894324230400373, 
-0.1762863961862826, 0.04231513013599882, -0.03646119581159152, 1732894324320773667, 
-0.17679906854759653, 0.01617179070970476, -0.03564907136629247, 1732894324441405172, 
-0.19979178477831716, -0.07835129530678182, -0.03685848330081309, 1732894324531310349, 
-0.1962484019986147, -0.06483111150339393, -0.03818928368830189, 1732894324631316588, 
-0.1824663689125251, 0.057751386219306866, -0.03856710371263047, 1732894324721630156, 
-0.17269844298535542, 0.07849986337753097, -0.036760880926433016, 1732894324840689276, 
-0.1668496993223222, 0.05205556530067638, -0.03480096741468018, 1732894324931314426, 
-0.16237695360259385, 0.0344049646092052, -0.03346167306068476, 1732894325031475384, 
-0.15224240232924313, 0.04869098997693019, -0.032097937016943946, 1732894325122426064, 
-0.13947382016278465, 0.07634377813269737, -0.03027287840630811, 1732894325240539824, 
-0.1297706036697669, 0.07490599553158746, -0.028099121744119646, 1732894325330778627, 
-0.12301680165268858, 0.054856728366986886, -0.026150748365682673, 1732894325427384134, 
-0.11581965769337121, 0.04650315325465226, -0.02457380420105511, 1732894325536827965, 
-0.11042685508541028, 0.04196648855759433, -0.023284220962098003, 1732894325635640779, 
-0.10654651139761939, 0.030910487652506074, -0.02218620161176006, 1732894325733635105, 
-0.08988184917905317, 0.06848335302119035, -0.020457014377472188, 1732894325825586464, 
-0.08709024338956883, 0.06485422669350187, -0.018901240264416093, 1732894325922485050, 
-0.0848650289159798, 0.016722734210244578, -0.017455808098973454, 1732894326040942000, 
-0.08446726878680733, 0.008743248675871692, -0.017094836072823732, 1732894326130784321, 
-0.08312405975650727, 0.005803230531575092, -0.016830423830619626, 1732894326231475090, 
