e, e_dot, e_int, stamp, 
2.4444673796254666, -0.048547016807950115, 0.4904334036570726, 1732894305136218676, 
2.435322919025644, -0.05893090512375743, 0.48885283261425877, 1732894305236394274, 
2.422597991330687, -0.0728979609825986, 0.48682588599878646, 1732894305333165853, 
2.413635863685137, -0.07229018446835618, 0.4847704516027645, 1732894305425727133, 
2.4045596407840777, -0.060127835155364316, 0.48271956638666, 1732894305536347022, 
2.39493638313958, -0.062331601818523076, 0.4808754591739196, 1732894305636295359, 
2.385313812154722, -0.06415276209785177, 0.4789873224052253, 1732894305734344044, 
2.3757162448627205, -0.06406712758953177, 0.47706442934380155, 1732894305826282986, 
2.3663892391055135, -0.06308191016402898, 0.4751612864081971, 1732894305936163957, 
2.355889045601327, -0.06609066420464475, 0.47319963530463743, 1732894306036298420, 
2.3475840025859496, -0.06268412173187965, 0.471324152486186, 1732894306134398991, 
2.338698990789967, -0.05730018270453385, 0.46947813593181625, 1732894306224620989, 
2.3300539072635367, -0.05843365107470966, 0.46775579337596357, 1732894306340342937, 
2.3250446550562205, -0.045514452445821384, 0.46625317020731494, 1732894306441458061, 
2.3159757002360033, -0.04692735675844458, 0.46473828417038404, 1732894306529657235, 
2.3103763288562207, -0.048894420666666015, 0.4634264456098962, 1732894306630325148, 
2.3016128854938565, -0.047876049140489485, 0.46186432763907204, 1732894306736260973, 
2.2941504741248386, -0.05408618243794017, 0.4604093125649944, 1732894306835636085, 
2.284914191958703, -0.05566231178384543, 0.45871183677182653, 1732894306934618487, 
2.2765471529251267, -0.05867773733237325, 0.4570407879339112, 1732894307025146877, 
2.272286937722661, -0.04209084745347239, 0.45558321884043274, 1732894307136439440, 
2.2660444622086158, -0.03500896905503629, 0.45432523685709353, 1732894307234593650, 
2.262329074138684, -0.03319287861325737, 0.45337736493799735, 1732894307335157127, 
2.255874470971553, -0.0338999707902099, 0.4522832004879235, 1732894307425365205, 
2.246706672194468, -0.05207467314738571, 0.4509940144869803, 1732894307535525631, 
2.2385060662211687, -0.05789468250128049, 0.4494058139591459, 1732894307635377246, 
2.231686017918297, -0.050068847587237585, 0.44779325042226226, 1732894307735094458, 
2.2237968516517537, -0.04903071523138328, 0.446265929052748, 1732894307775126705, 
2.2152527888440825, -0.05477743024738135, 0.44471571056094217, 1732894307934598118, 
2.2069328026010937, -0.05621349683553323, 0.44306549620646196, 1732894308041170423, 
2.1983801762680524, -0.056242041920100405, 0.44137105118088193, 1732894308129610847, 
2.19007118814539, -0.05620538151901222, 0.4396922778009691, 1732894308229626611, 
2.181450668679886, -0.05643169196055453, 0.43799346887288854, 1732894308340409888, 
2.171094851603102, -0.06325445514096047, 0.4361744472285585, 1732894308440794729, 
2.1601640494575496, -0.07095539740778811, 0.43418063798270246, 1732894308530193365, 
2.149419037685087, -0.07225271306004959, 0.4320451959163826, 1732894308629833166, 
2.1383286896810647, -0.07278453258828292, 0.42986078512158005, 1732894308740249367, 
2.1276025542244628, -0.07272161153541419, 0.42769001877270757, 1732894308841362265, 
2.1153436752852532, -0.07661671465270488, 0.425418327946052, 1732894308930082919, 
2.1023728323497397, -0.08409907291574352, 0.4230212707906304, 1732894309030355750, 
2.091958984419384, -0.07794896955289676, 0.42064503280362514, 1732894309140214755, 
2.0819413422521054, -0.06810496699211448, 0.41841821060141526, 1732894309241231635, 
2.0714761200831298, -0.06827621445418153, 0.4163584297836413, 1732894309330095813, 
2.0605047229252156, -0.07145539775629928, 0.4142614790173634, 1732894309430365035, 
2.0482454781571833, -0.07743547308648828, 0.41201508807770193, 1732894309540123677, 
2.0380318095088366, -0.07490971138793008, 0.40978546737274907, 1732894309636215632, 
2.0295497560165603, -0.06231907380207661, 0.407721802912172, 1732894309730096753, 
2.021497439292903, -0.055114567386445046, 0.40593860032122003, 1732894309839650660, 
2.0121277780997406, -0.058073259722732175, 0.40421166489394694, 1732894309940355638, 
2.002722251101601, -0.06258396063767287, 0.40242316456628296, 1732894310036239949, 
1.9930375837032348, -0.06363398132168611, 0.4005258408603051, 1732894310130138417, 
1.9838876349651915, -0.0627820537880323, 0.39864316465133515, 1732894310230526505, 
1.974074992917739, -0.0632086359516526, 0.3967333474390777, 1732894310340138071, 
1.9641030562212738, -0.06594859581305901, 0.3948043789402803, 1732894310436246555, 
1.9540112164304848, -0.06687925495751405, 0.39281261770463316, 1732894310531177604, 
1.9449113021258804, -0.0639725136513114, 0.3908683716518426, 1732894310631512541, 
1.9352574235749962, -0.06251264285162872, 0.3889453294754241, 1732894310740183321, 
1.9261559389789156, -0.06251787715654933, 0.3870883109786528, 1732894310836289711, 
1.9175310807921353, -0.059087809276202975, 0.3852629628897365, 1732894310930106477, 
1.9082672747375542, -0.05962888080453791, 0.38346361963390696, 1732894311030666586, 
1.8995022730142679, -0.060096025926224726, 0.38168670856959713, 1732894311140146841, 
1.8899847607939069, -0.06094171314549109, 0.3798502872363819, 1732894311237218048, 
1.8805060406524177, -0.06332077453950073, 0.3779995382973728, 1732894311280131643, 
1.8805060406524177, -0.03159573380496402, 0.3767331228065828, 1732894311280131643, 
1.8617472152782313, -0.06252941791395461, 0.37485061977220446, 1732894311380132470, 
1.8524162621960765, -0.09363259485447066, 0.372977967875115, 1732894311430542295, 
1.8426767303439497, -0.0635682831142718, 0.3704560138545505, 1732894311476173560, 
1.8333450572625996, -0.06357068311158971, 0.36856253665350835, 1732894311540271490, 
1.823883042894483, -0.06264562483155582, 0.36666032203340215, 1732894311591137363, 
1.8144258452387256, -0.06306404007957973, 0.36477692969305386, 1732894311637249618, 
1.8055096666270556, -0.06124458755809137, 0.3629212369840176, 1732894311680103257, 
1.797386505056656, -0.05679780060689884, 0.36115480112816245, 1732894311730117407, 
1.797386505056656, -0.027077205234665353, 0.3600188451160245, 1732894311730117407, 
1.7268245224342533, -0.23520660874134217, 0.3547731688365044, 1732894311780260681, 
1.7223497658442535, -0.2501224640413417, 0.3497707195556775, 1732894311831150019, 
1.7101442536246227, -0.05560089603210194, 0.34395456946020864, 1732894311940150776, 
1.700890855903731, -0.07152969980174155, 0.34222565835817387, 1732894312037230366, 
1.700890855903731, -0.030844659069639107, 0.34079506436213897, 1732894312037230366, 
1.6807150350923805, -0.06725273603783499, 0.3388331164599895, 1732894312230825270, 
1.6782989244356645, -0.07530643822688828, 0.3373269876954517, 1732894313779734881, 
1.6776594687772977, -0.010185221050276194, 0.3357782285536895, 1732894313939615327, 
1.6717067558799539, -0.02197389518570218, 0.33517767660619435, 1732894314038279767, 
1.6627382308906333, -0.04973745962221443, 0.33414029703652565, 1732894314130148165, 
1.65441134658225, -0.0576513643256793, 0.3325904222235225, 1732894314228126700, 
1.645251898772227, -0.05828777372802074, 0.3308267650830074, 1732894314320361860, 
1.6358735994149316, -0.061792490557728286, 0.32903578965129393, 1732894314438301567, 
1.6265790062061514, -0.06224297522025246, 0.32718030029288736, 1732894314530224462, 
1.6171733694167365, -0.06233409999398365, 0.3253083983358546, 1732894314639626779, 
1.6072734905883417, -0.06435171872603229, 0.323401724414082, 1732894314740989524, 
1.5977051547717014, -0.06489404881678373, 0.32147680098511866, 1732894314838284057, 
1.5888007308512877, -0.06157586579017993, 0.31958529174742206, 1732894314930296238, 
1.579554808845658, -0.06050115308681159, 0.31773737963124316, 1732894315028493085, 
1.5701371384548295, -0.06221197465486069, 0.31589951187678506, 1732894315141324769, 
1.5611342574259055, -0.06140183806584135, 0.3140550803150929, 1732894315238289237, 
1.551784824176518, -0.06117438092770507, 0.31220374800381684, 1732894315331167092, 
1.5433934716084778, -0.059135952724758876, 0.31042083688072675, 1732894315439775576, 
1.5313583201788383, -0.06808834665893215, 0.30843577439758896, 1732894315540812629, 
1.5221920260929949, -0.07067148505160992, 0.3064629211920207, 1732894315639296806, 
1.5204071391425238, -0.03650393678771513, 0.30493049902762376, 1732894315730163900, 
1.516861020171432, -0.01777001973854257, 0.3039640123604634, 1732894315827907378, 
1.5057851185333027, -0.04874006869740377, 0.30287021852315055, 1732894315941953664, 
1.4954919112648029, -0.07123036302209747, 0.30120920333130247, 1732894316039273026, 
1.4858054698162786, -0.0665988290567469, 0.2991388333076256, 1732894316131201229, 
1.4766996354679782, -0.06264091932274878, 0.29719980110327066, 1732894316241263718, 
1.4662183125117794, -0.06529052434833076, 0.2952482278530691, 1732894316321343876, 
1.4583042614453317, -0.0613179134088219, 0.2934148139616726, 1732894316439304644, 
1.4506642938798522, -0.0518467287730906, 0.29167912452246414, 1732894316532173358, 
1.4449754228934462, -0.0444294618396183, 0.29026293188124197, 1732894316640854959, 
1.4335717788469635, -0.05697505010962889, 0.2886140997080175, 1732894316741775607, 
1.4251608877347313, -0.06604845052904966, 0.286913872631676, 1732894316839287938, 
1.4149183971705273, -0.062177938921454214, 0.2849100709168148, 1732894316930189644, 
1.4051372805086082, -0.06674535742041021, 0.28301443769425777, 1732894317029620133, 
1.3939073693478674, -0.07003675940886615, 0.28093086980180015, 1732894317141942415, 
1.387289349619608, -0.059493102963334245, 0.27908893329840556, 1732894317240411272, 
1.3802309872849015, -0.04558794020988651, 0.2774285137501585, 1732894317331230473, 
1.3745498654321189, -0.04246494729163016, 0.2761380134891085, 1732894317430307311, 
1.366560591522898, -0.045567985873344874, 0.27475609628266123, 1732894317540503281, 
1.359662564111317, -0.04962433773600653, 0.2733848680710889, 1732894317640322604, 
1.3553355993874963, -0.03741664045133911, 0.2721039170014474, 1732894317731202678, 
1.350431414910873, -0.030770497334813296, 0.27102863856064574, 1732894317830225332, 
1.346717075751942, -0.028728412118514218, 0.2701656060033541, 1732894317940339085, 
1.3429830059615324, -0.02482802983113504, 0.2693420997749565, 1732894318040323752, 
1.3390578389184438, -0.025530789444994095, 0.2685838613754612, 1732894318131200028, 
1.3362594524927036, -0.022411844896096007, 0.26788668649151204, 1732894318230268679, 
1.3386625893503885, -0.0013174985601841864, 0.2675986587174357, 1732894318339788218, 
1.3385848577007518, 0.00775135069349379, 0.2675671266362562, 1732894318440300044, 
1.3371694419544033, -0.004977157986617205, 0.26762779260036956, 1732894318531239187, 
1.334368588496949, -0.014054230679342675, 0.26734152587680693, 1732894318630247343, 
1.3295089488447789, -0.025534977032081557, 0.2667364652864087, 1732894318720706617, 
1.324902009403987, -0.031555263643206675, 0.2659186364497143, 1732894318840334755, 
1.3201075217267773, -0.031338090393338756, 0.26496789866503623, 1732894318931210801, 
1.3149234732709743, -0.033261787110042317, 0.2639955336267826, 1732894319030469823, 
1.3095294806876325, -0.03526013679714909, 0.2629706983790256, 1732894319119671320, 
1.303831242424687, -0.036974102820957665, 0.2618856130922196, 1732894319241335837, 
1.2981758507372405, -0.0378454331679734, 0.26076910492330396, 1732894319331229630, 
1.2923759324380455, -0.0381843666221382, 0.2596255350399982, 1732894319430345377, 
1.2876180335760317, -0.03519272387069616, 0.25854465445008784, 1732894319540446069, 
1.2841912038089913, -0.027282428763513906, 0.2576123446548712, 1732894319640344745, 
1.2791788963682778, -0.0281304573591797, 0.25673254225022, 1732894319732232813, 
1.2750742597174405, -0.030389813638502794, 0.2558962906596473, 1732894319830359478, 
1.2713201076975318, -0.02619596223581988, 0.25503821758555, 1732894319940071388, 
1.2671209389194111, -0.026511069326764503, 0.25423435375562553, 1732894320041315462, 
1.2629855641719792, -0.027781811751842096, 0.25342844071926146, 1732894320131269464, 
1.258965883299099, -0.027183518734373486, 0.25260482575936594, 1732894320231431928, 
1.2537386712741645, -0.030822976326048874, 0.2517126745830162, 1732894320320569438, 
1.2471834158572601, -0.03927489147279658, 0.25065919802870157, 1732894320441385543, 
1.2411571410384865, -0.041938434118926615, 0.24947194854466076, 1732894320532244661, 
1.2359974302419268, -0.03728661871777783, 0.24828919914251155, 1732894320630259777, 
1.2353311127489344, -0.019420094298507145, 0.2474990456019565, 1732894320739600236, 
1.2327046781687105, -0.01097584024405407, 0.24693554807730475, 1732894320841325891, 
1.2294032090631843, -0.01975967895250008, 0.24649593333205524, 1732894320932270161, 
1.2210021420298083, -0.03900845379634088, 0.24554066861744686, 1732894321030296912, 
1.2114393225444098, -0.059879621729248544, 0.24412297824249352, 1732894321140281314, 
1.205707417195059, -0.05098241611583084, 0.2425432587846185, 1732894321241361384, 
1.19909457481216, -0.041149159107499354, 0.24108275430344192, 1732894321332298603, 
1.1923500315691362, -0.04452461875307604, 0.23981013490509037, 1732894321430351180, 
1.1870352334543306, -0.040197804526097926, 0.23856532265570843, 1732894321520672693, 
1.1809405968890097, -0.03803144893375521, 0.23735505746083174, 1732894321641373113, 
1.1745657469429678, -0.04156495503787605, 0.23616943848575386, 1732894321732253793, 
1.1664653820385593, -0.048250716168167784, 0.23479811505803577, 1732894321830376764, 
1.1580785189054907, -0.05495742679159014, 0.23327397652580117, 1732894321920545405, 
1.1517056709072198, -0.049199037104465194, 0.23174997145675133, 1732894322041366786, 
1.145123403062817, -0.043183719475579085, 0.2303271728583685, 1732894322130260005, 
1.1388467827336886, -0.04286296057843734, 0.2290450571135817, 1732894322230470553, 
1.1324084703318023, -0.042383109103382534, 0.22775857707522051, 1732894322340664798, 
1.125949969380682, -0.04298937784335507, 0.2264803481630782, 1732894322441263899, 
1.120307143033926, -0.04033775765958758, 0.22524437218309404, 1732894322530317561, 
1.11318977976432, -0.0425339653878735, 0.22396312614526187, 1732894322630285504, 
1.1086799364140802, -0.03875735539948577, 0.2228117906141551, 1732894322720976392, 
1.1006639162689682, -0.04175287831783928, 0.22150224216315786, 1732894322841408976, 
1.0907780086421894, -0.05967309257296938, 0.22000812408834916, 1732894322931464054, 
1.08367730749265, -0.05662202925439397, 0.21834128216025384, 1732894323031391649, 
1.0807729563504016, -0.033350174305959435, 0.21701521816568273, 1732894323141050369, 
1.082269166995301, -0.004693801657829806, 0.2164479620558902, 1732894323240602359, 
1.0794890171442568, -0.004279797353815932, 0.21616874269933062, 1732894323331274890, 
1.073995317459792, -0.027579498451696754, 0.21571690010662328, 1732894323431341829, 
1.067473508544555, -0.04005169533233932, 0.2147305228765736, 1732894323521306120, 
1.0651743677090924, -0.02940316583566564, 0.2137762129142293, 1732894323641377734, 
1.0594193709125455, -0.02684712544003191, 0.21280448314441286, 1732894323731306574, 
1.053826097430265, -0.037827567596091516, 0.21189465573679347, 1732894323831466085, 
1.044928792459803, -0.048301928175808286, 0.2105449507201742, 1732894323920745955, 
1.0359482661149255, -0.059592771051131255, 0.20898021040033288, 1732894324041386434, 
1.0295562351277625, -0.0512418577734682, 0.20736221958016604, 1732894324130576484, 
1.0217003095176806, -0.0474931886574829, 0.20581365405069127, 1732894324230400373, 
1.0111329339903852, -0.06141100379125778, 0.20415929857572188, 1732894324320773667, 
1.001559164299195, -0.06713715072828548, 0.20229282718715072, 1732894324441405172, 
0.9923138079151215, -0.06273042025087901, 0.20033372708031347, 1732894324531310349, 
0.9822775084673664, -0.06427218610609538, 0.19841003204544552, 1732894324631316588, 
0.9713626404899537, -0.06983722475055927, 0.19639693045816276, 1732894324721630156, 
0.9628404346506745, -0.0647902460556397, 0.19443203890719965, 1732894324840689276, 
0.9546076782933569, -0.05584987398865593, 0.19258738356226565, 1732894324931314426, 
0.94399081931165, -0.06283205113008172, 0.19076259548371208, 1732894325031475384, 
0.9339731695466128, -0.06878169582248035, 0.1888381111434413, 1732894325122426064, 
0.925967928193396, -0.06007630372751316, 0.18692879447011057, 1732894325240539824, 
0.9194013140479683, -0.048572851662148274, 0.18528949411919848, 1732894325330778627, 
0.9126650215565236, -0.04434302212290797, 0.1838689509198592, 1732894325427384134, 
0.9066669129816172, -0.042448003554503844, 0.18258221657240725, 1732894325536827965, 
0.9011016372313045, -0.03854461441739695, 0.181362238117963, 1732894325635640779, 
0.8946099213213582, -0.040189972200863254, 0.180158564768952, 1732894325733635105, 
0.8877605657468559, -0.04447023828149543, 0.1788981416199679, 1732894325825586464, 
0.8809075287515248, -0.0456746418994447, 0.17755186772131593, 1732894325922485050, 
0.8735120090920101, -0.04749518884948604, 0.17614534023935938, 1732894326040942000, 
0.8666624273404353, -0.04748367137029826, 0.17473879767893136, 1732894326130784321, 
0.8595737745297353, -0.046460781874249436, 0.1733165473974787, 1732894326231475090, 
0.8525138640594818, -0.04716187760317828, 0.1719166710619768, 1732894326322734771, 
0.8438588615310466, -0.05238304332896219, 0.1703964333413509, 1732894326440778440, 
0.8348551487226026, -0.05886238445626413, 0.16874852495420872, 1732894326530688908, 
0.8262231138430154, -0.05878582562677074, 0.16699580827311097, 1732894326631399996, 
0.8188399253851757, -0.05338407779142296, 0.16532787919671957, 1732894326740896133, 
0.8110900279837628, -0.05044361953084183, 0.16374353781413026, 1732894326841250756, 
0.8028137171890066, -0.053420693987230226, 0.1621829113705297, 1732894326931501682, 
0.7933220053253883, -0.05922674219458172, 0.16048171669987718, 1732894327031335686, 
0.7823078207970601, -0.06835298797315519, 0.15856290288743033, 1732894327120599048, 
0.7734629399114565, -0.06619688471310596, 0.15660618440226032, 1732894327240672193, 
